economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
NGA,14.9980338183251,17.8634933661605,8.22522152017047,5.38800796858626,11.5810751748252,12.5378277304689,13.7400521363694,10.8261371880017,12.2242413020584,8.49551838265669,8.04741087967907,9.00943498007706,15.6968126387972,16.5022662139641,12.0951065173432,11.3964223378116,13.2460234276597,16.9528457221608,18.8471877843274,24.659550203114,33.2420966545406
NIC,8.47021063584077,9.59909986064425,9.1401996677772,11.1269347446118,19.8262031287429,3.68700160498797,5.45513425887423,8.082387980991,7.1935505333896,7.13546785289407,6.03596861798425,3.99737996694396,3.52317317628473,3.85067166284727,4.94723728039886,5.37628990844126,3.68181341625572,4.92841396948968,10.4674244465991,8.38765854872536,4.62473841057141
NLD,1.2636473918318,1.68813017869623,1.10150106517702,1.61385859802103,2.48650198289454,1.1897768702155,1.27530569556683,2.34107017751373,2.45554765291604,2.50689852657885,0.976035079699679,0.600248147278776,0.316666666666743,1.38145871407206,1.7034979474447,2.63369910249601,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808,3.34754304219953
NOR,0.45449850222084,1.53213367609254,2.32934980757544,0.712589073634201,3.75393081761005,2.19738586853574,2.41890639481001,1.28495158809152,0.696864111498362,2.12048620353112,2.04170286707211,2.17113665389527,3.54999999999998,1.87510059552554,2.76483134528788,2.16773003305402,1.28658490708005,3.48388055266678,5.76412317852272,5.51784987104659,3.14530134431073
NPL,2.8418113124898,6.83633265892877,6.92033580707589,2.26921924439074,9.9078300530648,11.0948237386987,9.32650410745395,9.2270754612596,9.45980980357125,9.04016311917645,8.36415469659563,7.86890895590891,8.7903433200464,2.77703998300211,4.40659410175714,5.56616035243723,5.05635826238499,4.12676744440695,7.6702057938028,7.11587261530826,4.6850965426577
NRU,,,,,,,,0.3003003003003,-0.124750499001971,,,,,,,,,,,,
NZL,2.29024902847571,3.03702332617012,3.36540196171993,2.37614310290659,3.9589493731206,2.1156511055456,2.30202385958572,4.0279066739204,1.05991318445632,1.13442266445817,1.227507505974,0.292704628136101,0.646240284454524,1.85078767452536,1.59829703801696,1.61963190184048,1.71456170007245,3.94112060778728,7.17222476016441,5.73316283034957,2.92279782301957
OED,2.2579640963823,2.47212179047863,2.60015376460352,2.48470438812871,4.11407022033816,1.10457711175391,1.80735230566098,3.37429759432522,2.52945520915772,1.45156526398378,0.624517311086569,0.338705695410168,0.443258157565783,1.82264336059063,1.9324681228636,1.74071267870181,0.73285164517586,2.81528854435832,8.23803240697186,5.67767862615429,2.76589367979522
OMN,0.624969062631367,1.90983553531865,3.54498591605033,5.8304841809271,12.3754091529912,3.46881023754893,3.25657959078624,4.0421886711639,2.94773495257209,1.05354820265932,1.01401483924156,0.0652901330286599,1.10920805807027,1.58909413567799,0.889312370970404,0.490815362820671,-0.40640291946585,1.68221185876085,2.5061425061425,0.950782997762827,0.593589236248469
OSS,3.14022764498909,3.01064523754217,3.48340699677866,5.05155736492146,9.06423621948942,2.51609128145113,2.97204512015694,4.47388342165023,4.14524724981119,2.78056658954988,1.34186494340157,0.953206658777607,0.642702771527304,1.76041559180596,2.611223782638,1.6420600176894,0.712593443137932,2.4284453278932,7.46811935414937,5.51293808804143,2.06969770479834
PAK,7.44462469342739,9.06332737030417,7.92108440058789,7.59868441050774,20.2861210929554,13.6477650639761,12.9388705634889,11.9160927116277,9.68235186055684,7.69215611899565,7.18938402847028,2.52932817254229,3.7651191635658,4.08537368032608,5.07805725868917,10.5783618004555,9.73999313898155,9.49621056124947,19.8738599646655,30.7681280657005,12.6325318530452
PAN,0.474723078204336,2.85588324760959,2.45789346442096,4.16863300298887,8.75868317728784,2.409053040822,3.491288726188,5.8758024367877,5.69819959165992,4.0271599157106,2.62652699929151,0.137492058461504,0.739734025300033,0.875585918759878,0.761578359399944,-0.355083821021245,-1.5502754080376,1.63070337301898,2.85965128834711,1.48641355277038,0.693225551004538
PER,3.66247320092233,1.61630193862544,2.00225801248819,1.77998644680372,5.78587598206755,2.936231535967,1.52832059732901,3.36931095333853,3.61121294940163,2.76789666082002,3.41194579807465,3.39809194746308,3.55717663556279,2.99490045809443,1.50915423024742,2.25212191358027,2.00241205759292,4.27166381536798,8.33370630096231,6.45561348369586,2.00770739412712
PHL,4.82921083627795,6.51685393258433,5.4852320675105,2.90000000000003,8.26044703595725,4.21903052064628,3.78983634797591,4.7184170471842,3.02696391124796,2.58268766141795,3.59782343864211,0.674192536845408,1.25369880080982,2.85318772590947,5.30934661627707,2.39206534422404,2.3931623931624,3.92718022100332,5.82115811213955,5.97802515541409,3.21260487006347
PLW,4.96407576747217,3.9514623522091,4.42981143370254,3.23875035826881,11.9655746807329,1.43813538308953,1.44219017355169,4.6746987951807,3.61418047882138,3.35481004221287,4.19174548581256,0.949040643697081,-1.04230533415074,1.4179881966692,2.10970464135017,0.26737967914444,0.218181818181833,2.6124818577648,12.3526638378124,12.8199748216534,2.23172772921704
PNG,2.15893131266946,1.78080439925826,2.3684623841683,0.91135045567524,10.7614182326827,6.91832532601224,6.01360893567856,4.44083401028971,4.53720508166972,4.9603174603175,5.22211720226841,5.99595778127107,6.6737288135593,5.42204568023834,4.37448921453162,3.92867290939597,4.87167398565555,4.48359014042398,5.25323922215241,2.29869991296791,0.602403921107917
POL,3.38264681884691,2.18379872390258,1.28469394366408,2.45874312385402,4.16497193524764,3.79539242483406,2.58069370250543,4.2394014962594,3.56037151702783,0.991982606332428,0.0538213132399802,-0.87412587412577,-0.664767331433961,2.0759355367385,1.81295156542679,2.227478809383,3.37446972618589,5.05502704719272,14.4294507575758,11.5289127961105,3.7842600751287
PRE,4.10703593955402,7.7974978178644,6.69526465773354,5.99590755876365,10.2876847921194,4.56150687670983,3.97655288478168,6.4293968107234,6.44121280934117,4.63161619729461,3.53436856147324,3.25472688117631,4.38389195513915,4.5783374121255,2.80203783510174,2.56908784664759,3.39862928518853,4.22278962033194,8.77567482988523,7.10220928557059,4.13469278078273
PRI,,,,,,,,,,,,,,,,,,,,,
PRK,,,,,,,,,,,,,,,,,,,,,
PRT,2.36536204097302,2.27716394887834,3.1076654587105,2.45396528138743,2.58850657657959,-0.835530021504157,1.40257289895369,3.65301100430724,2.77333854051586,0.274416666666663,-0.278153367467428,0.48793862390472,0.607397074641719,1.36861411643472,0.993715683468326,0.338178410046034,-0.0124383299575305,1.26565719069044,7.83269124233323,4.31128191898672,2.41613187791884
PRY,4.32326492967491,6.80738203116377,9.58934941129229,8.13047417698577,10.1547846489023,2.59194673430567,4.65116279069765,8.2539682539683,3.67591897974496,2.68385738718582,5.02882767456766,3.12900274473925,4.08682280577241,3.60247741348943,3.97561015740694,2.75709727562775,1.76751592356698,4.787983101236,9.76556667164402,4.63202285403356,3.83540271728533
PSE,3.00417498638593,4.10725070715931,3.84234125624782,1.85974379351111,9.88999788691849,2.75393485083151,3.74915727597096,2.8772435849594,2.77908768282492,1.72439933626931,1.73298510037447,1.43161145810476,-0.219106604907316,0.212570934228881,-0.195107773730735,1.58018333639455,-0.735332001092191,1.23748102831369,3.74122391852077,5.87110177678988,53.6691458303782
PSS,4.96407576747217,3.9514623522091,4.42981143370254,4.36959514201882,11.0064471756381,5.31100954595293,2.10244243416258,4.87864641704221,2.0490188352116,1.60563054554341,1.45142452367373,0.648242939254492,1.07339388853343,1.58394248575812,2.89621932270298,1.40719939417024,0.386388224517504,2.47788271992717,6.09871755232029,7.92164684826777,2.8195484170954
PST,2.07924464636088,2.3753195897788,2.45792444195865,2.32761128891476,4.15279708110293,0.839262246793887,1.99621236745887,3.3298532335065,2.48567562177015,1.40858109183019,0.906794000434246,0.36804684232536,0.607397074641719,1.73079959118887,1.7386086198818,1.61963190184048,0.632267331911716,2.50835221473776,7.87737003690613,5.09396758978883,2.44091572720697
PYF,,,,,,,,,,,,,,,,,,,,,
QAT,6.79933665008279,8.81439532334683,11.8358096197431,13.7581625759964,15.0501451570333,-4.86327801622565,-2.42525675161714,1.13836623529202,2.31534853431661,3.22197756829293,3.34972085659523,1.8140772393776,2.6765917009819,0.394878914083005,0.255815382724408,-0.666641124861147,-2.5403150300476,2.30446565742003,4.99527553740761,3.02764899198902,1.26734310292375
ROU,11.8743635936399,9.01491283343835,6.55851412276983,4.83732928313989,7.85080255714482,5.58742004264393,6.09141668601891,5.7892532881588,3.33492267693442,3.9847123554813,1.06830987684298,-0.594156437495203,-1.54479666813897,1.3390212110439,4.62548443137779,3.82785432599438,2.63107311184743,5.05232876096582,13.7954887432521,10.3971874764996,5.72140574354439
RUS,10.8886157326216,12.6853039507349,9.66865454789265,9.00729868861079,14.1107677840442,11.6473295764118,6.84939230255025,8.4404648593257,5.07474300799149,6.75466833903486,7.82016970013845,15.5343959935701,7.04243725413707,3.68333072334495,2.87831382614981,4.47202631837903,3.38219796948068,6.69445891957612,13.7436797398232,5.86571931748967,8.43486410496723
RWA,12.2507102894391,9.01408918092339,8.88282654777923,9.08072205873158,15.4382138709255,12.9443978401712,-0.246128693436934,3.0801706924026,10.2710182318876,5.92426867984854,2.35449052820358,2.52850284192421,7.17434301982009,8.27953672260832,-0.311210160390699,3.34787655037648,9.85039902274207,-0.391346748300791,17.6892095588153,19.789546746467,1.77029240198635
SAS,3.93659435875237,6.07448185265313,6.28089227308195,6.583827447617,9.40488747385817,4.9768244765374,7.58152977621468,9.06943441304666,9.46940335888463,8.15339493090692,6.82864780544374,4.72755869604731,4.45355240327605,4.14162852223214,3.33139516437672,3.6289496588547,5.6602199868936,5.33853088974921,7.18461996730066,6.38250790219375,3.72320611944934
SAU,0.51550789776726,0.47923167163102,2.20902314069639,4.1678235843158,9.87024816760269,5.0572227614833,5.33941733020903,5.82621637394042,2.86627029905053,3.51104209799857,2.24185348779063,1.22269318552337,2.05347076823965,-0.834845735027246,2.46594308994843,-1.1929864453332,3.37234961012303,3.06328988941548,2.47407371925372,2.32708518362699,1.68792112375809
SDN,9.65754628605945,8.50585075933117,7.19912990114709,14.7542770780084,14.2971224481434,11.256758706301,12.9776663898014,18.0966171221351,35.5590574147024,36.5223449139154,36.9066427863595,16.9095706050977,17.750253831196,32.3516260968437,63.2925073455888,50.9940515002965,163.257782355458,359.093040778999,138.80846024176,,
SEN,0.514781781023016,1.71133325855502,2.11228583877117,5.85330428467681,7.34720236578406,-2.2480214785534,1.22868119673344,3.40322829786971,1.41822871177854,0.710245486695176,-1.09025507446895,0.135211933635165,0.837284942557434,1.31815314847789,0.460985642464188,1.76011151192939,2.54314685681662,2.18032278088147,9.69681899081073,5.93947798773215,0.804503298792438
SGP,1.66272719863072,0.425106276569107,0.965657519018511,2.10980166714574,6.63544058395309,0.589142019610516,2.82884527612958,5.25115624639373,4.58084479423094,2.36439793742726,1.03316955857629,-0.521975611895763,-0.529809760375464,0.576763191179996,0.438784215129623,0.567829988405447,-0.172111865925382,2.31610315765146,6.13095418919732,4.83372362825798,2.38951123595017
SLB,6.98584202682567,7.33066341633299,11.2199870214146,7.66602013484806,17.3200651968774,7.09271716876286,1.05148163321038,7.34270706018,5.91200602491155,5.3913638858756,5.16590237925171,-0.57446928635949,0.512485626268792,0.488686760261083,3.46147484973729,1.63485544012247,2.96354992076065,-0.115437894412839,5.51812928576938,5.88585897042164,4.32183948388033
SLE,,,,11.6499744518106,8.21112432289608,7.46901898540982,7.18566275668163,6.79138291952621,6.58776239392585,5.52412877994266,4.63931171409667,6.68943562498681,10.8860609413903,18.2215094003386,16.0295447693699,14.8049990906021,13.4468711101052,11.8739588840234,27.2082883814653,47.6428733253179,28.6337500014115
SLV,4.45194392395045,4.69094870903769,4.03712359429612,4.57808572377153,6.70792293515939,1.05595029731201,1.17933576873673,5.1289237668161,1.72973481581383,0.757669184522973,1.14134467538233,-0.731384487387957,0.60404908699661,1.0123540331558,1.09033000581892,0.0753241350024612,-0.371590212324095,3.46692585313082,7.19861615609867,4.04554694222477,0.853782292567288
SMR,1.43083868527343,1.68548890528347,2.09525935611432,2.49894575725803,4.29320249287704,2.19959237046011,2.58541815582587,2.89979584300123,2.8273322422258,1.60439298078082,1.11296303373851,0.145686073241066,0.644075340346552,1.01413313194508,1.16333522293158,0.472651967352852,-0.133368898372915,1.61551411551421,5.32545321311365,5.93190858629403,1.24216507945569
SOM,,,,,,,,,,,,,,,,,,,,,
SRB,11.0263627183464,16.1199806482826,11.7240229980834,6.39170644391413,12.410986775178,8.11695092238082,6.14255360247248,11.1373976342129,7.33038589596646,7.69426362896655,2.08244793880154,1.39235822000187,1.12231397417769,3.13106248590115,1.95984076293801,1.84922984511086,1.57553290083415,4.08510285335102,11.9815117344703,12.3719043552519,4.6705297488997
SSA,4.21968787094834,6.42755278070087,6.53784395299604,6.78669789038244,10.2876847921194,4.69106567747375,4.02202422214216,5.36621092948077,6.44532210536437,4.88516387595471,4.4038027171436,3.32437113264095,5.30264297710325,5.18618655524149,3.91133439990729,2.867588034469,3.39862928518853,4.22278962033194,9.45801281304023,6.69759990789845,4.23903922877036
SSD,,,,,,5.00627361534047,1.16962180301108,46.8521757193597,45.5258978371706,-0.0580909784225664,1.6742990629552,52.7663304192143,379.999585624026,187.851630279442,83.5015294922,87.2413641500032,29.6758435538572,10.5167158294358,-6.68732094212668,2.38280434813754,91.4408220769046
SSF,4.13663213144748,6.42755278070087,6.53784395299604,6.78669789038244,10.378524478798,5.00627361534047,4.02202422214216,5.36621092948077,6.58183105075141,4.88516387595471,4.4038027171436,3.47238752883652,5.30264297710325,5.18618655524149,3.91133439990729,2.867588034469,3.39862928518853,4.43905481215002,9.45801281304023,6.69759990789845,4.23903922877036
SST,3.04811107523416,3.37781903988238,3.8181247024271,4.48088608614726,8.42372566246186,2.19959237046011,2.99936630549,4.47388342165023,3.51877785642059,1.75232737350762,1.20139964481058,0.552796026277853,0.644075340346552,1.74989677484705,2.13062774274025,1.30544966502392,0.598986330824643,2.41070312174393,6.15375621933037,5.08677483158112,2.45545072159028
STP,13.2858860871796,17.1522049354354,23.0770373451381,18.5485136325779,31.9901039492573,16.9574758025945,13.34005235378,14.3271667616801,10.6379353431628,8.10583270875476,6.99849943966421,5.24587835022454,5.43051966119156,5.6902961992902,7.86859628873909,7.72024525213248,9.81932791540146,8.13777038378732,18.0056351122841,21.2589138473,14.3519273571008
SUR,9.98632511974878,9.89800489561465,11.2813043273975,6.42627934470524,14.6671427437912,-0.133636646714877,6.94108221639996,17.7117796414558,5.00686319367273,1.92343604108305,3.38341272749477,6.89390359168238,55.4123879763196,21.9969430173304,,,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861,16.2296159130279
SVK,7.54850088183423,2.70908494588384,4.48333120449611,2.7567237163814,4.59817976325028,1.61510464058238,0.957018132975143,3.9192859914629,3.6061026352289,1.40047368963025,-0.0761653295419871,-0.325219777427673,-0.520010196278266,1.31194588223228,2.51403712883812,2.66456133425431,1.93694126694223,3.14960629921268,12.7741463637611,10.5319476645211,2.75760909424272
SVN,3.59297594249509,2.45150132316475,2.45792444195865,3.65749563284099,5.64742380573935,0.839262246793887,1.80117022137134,1.8028517194191,2.59741386039003,1.76920085881907,0.19934382657075,-0.525552285820877,-0.054999541670474,1.42910743319306,1.7386086198818,1.63052260754344,-0.05485681576061,1.91706506089259,8.83369886749452,7.44687717385838,1.96562656432512
SWE,0.373659828721813,0.453170852576182,1.3602146862768,2.21216883436735,3.43704910602874,-0.494460544377991,1.15798802715628,2.9611507382214,0.888377506923638,-0.0442929701485858,-0.179638494114635,-0.0467847449832812,0.984269244577992,1.79449904665589,1.95353530127028,1.78415097403835,0.497367318853572,2.16319736447153,8.36929098869189,8.54862489748902,2.83581658224034
SWZ,3.44533507316614,4.77400404553712,5.30463946338728,8.07608827861589,12.6574601863915,7.44823423445754,4.50923691774369,6.10742714590251,8.93964682788212,5.62130623468948,5.68134885776447,4.95124493704919,7.8472745908568,6.22137528933118,4.81506167461513,2.59801620311077,,,,,
SXM,,,0.300601202404805,4.43245754245754,-0.417929020080758,5.95763688760801,1.33857621672882,4.58475435650401,4.01518421081576,2.5286478853837,1.88675466275266,0.330027165141066,0.111682655737579,2.19201010962985,,,,,,,
SYC,3.85730391367399,0.907187718073944,-0.353465498693756,5.32060027285142,36.9647582875289,31.7544407744178,-2.40463875108227,2.55926772230953,7.11037062326403,4.33893848329099,1.38583454581263,4.04194410725617,-1.01548191697626,2.85679575568437,3.70291839111568,1.80709400809982,1.20266463987123,9.76909936973542,2.6260363285129,-1.03530088431952,0.311726050919668
SYR,4.43314136719839,7.24034939348535,10.0241105377571,3.90770950443607,15.7453252219709,2.92089711805367,4.3974138315007,4.7531638888563,36.7022953364139,40.0318378290723,10.9271141804297,38.4611429599733,47.7051615298923,18.0752696281771,0.940983843906769,13.4175653228571,,,,,
TCA,,,,,,,,,,,,,,,,,,,,,
TCD,-5.35540028884816,7.89036567462993,8.03628897951331,-8.9747396200927,10.2969758221254,9.95242290748864,-2.07786574641866,2.0292405367826,7.51662364663833,0.222671564624551,1.6819731392567,4.37712665065654,-0.792440525236102,-1.5370996298084,4.27462198610545,-0.971939175419401,4.46414437232861,-0.77284437035914,5.78802687843616,10.8363568399843,8.89950732263754
TEA,4.53421374129692,4.54036919634535,4.63747436011765,4.81023704342912,10.3368269200353,3.67503305540298,3.61196234430295,5.15900497684403,3.02696391124796,2.92758351575675,3.37040697371653,1.08648629940414,1.75711158908291,2.88291164981213,2.91740978470444,1.93321335810515,2.3931623931624,2.6124818577648,5.40874375479067,6.16457747898299,2.23172772921704
TEC,6.88205438981896,7.57999929125767,6.99712903535585,8.40253419005901,10.4441283764885,3.46672373207793,6.14255360247248,7.66862955607738,3.373498083874,3.38485646137124,2.53187831406913,3.86763469978395,1.19887282892596,3.13106248590115,2.611223782638,2.67599202639893,2.73249209419427,5.10641129002841,13.8522590144267,9.36187249769016,3.63700046769908
TGO,0.393078681031669,6.78292893028314,2.22897779414027,0.945673271705214,8.69482814363902,3.71360592035809,1.44594517430864,3.5635147290396,2.57718174055848,1.82539475909162,0.19087507624975,2.58500390801595,1.28544847051417,-0.981889868943119,0.927755426457183,0.674652770077525,1.69928463299399,4.1862150652352,7.96757361617945,5.48928568141131,2.86262074089801
THA,2.7591492623108,4.54036919634535,4.63747436011765,2.24154095286803,5.46848949649845,-0.845716092316721,3.24758842443723,3.80879058139634,3.01489950334985,2.18488618530687,1.8951418189878,-0.900424963291569,0.188149704448143,0.665631893135106,1.06389754183024,0.706728601314311,-0.845937147357041,1.23039541318384,-1.61068030486688,8.47805174421543,1.36580540798037
TJK,7.14196508692253,7.09193244083773,10.0108651886461,13.1491247062982,20.4705219109964,6.44823481066697,6.44531440780658,12.4315490430406,5.83116601031462,5.00964645344951,6.10442765129667,5.7145594964971,6.00458082322139,,,,,,,,
TKM,,,,,,,,,,,,,,,,,,,,,
TLA,4.45194392395045,4.6992773903564,4.29342363628927,5.54438485815156,8.40009593987462,2.76408913513633,3.79644333768703,5.46284592944072,4.14457284086402,2.74483621896186,3.4282641481078,2.92482169718974,2.53781710390567,2.8227580554717,2.32414485367921,2.09604635327807,1.76751592356698,4.26105127422813,7.8962761916855,4.92637573192674,3.62770736940927
TLS,3.23751394003321,1.11167400387198,3.93616259929866,10.3009020174895,9.06423621948942,0.669681185965433,6.76597680236481,13.499840238577,11.8003096701544,11.0849085109954,0.726275016139465,0.552796026277853,-1.33853876185163,0.557215537430361,2.63647201015892,0.958812739703141,0.495499215459571,3.69792094666786,7.00530945399787,8.42035103310377,2.06284153005468
TMN,4.19747083488513,4.86939696871988,6.78459655001655,4.96597654553301,13.9712310012729,3.29290021224143,3.96677908889859,5.43508465931645,6.51134364308897,5.07042922798113,3.77123895800744,2.52932817254229,3.7651191635658,4.97595150553833,4.46231108475481,3.00538949390383,3.73003191530476,5.46019980671871,8.78598837999588,7.70665764216232,3.0861361109923
TON,10.9734053679554,8.66569221131751,6.14911606456571,5.8422487490138,10.4469875128223,1.42685972070535,3.53491239189833,6.2707530299569,1.14753853706055,0.77562932236742,2.51087633253706,-1.05399831971283,2.57815515245072,7.51706283551125,5.03209691984882,1.179543348218,-0.349737696727418,5.64051140636743,10.9713652903022,6.35112980255189,3.18364611260051
TSA,3.93659435875237,6.07448185265313,6.28089227308195,6.583827447617,9.40488747385817,4.9768244765374,7.58152977621468,9.06943441304666,9.46940335888463,8.15339493090692,6.82864780544374,4.72755869604731,4.45355240327605,4.14162852223214,3.33139516437672,3.6289496588547,5.6602199868936,5.33853088974921,7.18461996730066,6.38250790219375,3.72320611944934
TSS,4.13663213144748,6.42755278070087,6.53784395299604,6.78669789038244,10.378524478798,5.00627361534047,4.02202422214216,5.36621092948077,6.58183105075141,4.88516387595471,4.4038027171436,3.47238752883652,5.30264297710325,5.18618655524149,3.91133439990729,2.867588034469,3.39862928518853,4.43905481215002,9.45801281304023,6.69759990789845,4.23903922877036
TTO,3.72154938995965,6.87453459583516,8.32960351465347,7.89438834757299,12.0303445477177,6.97808725251547,10.5492003179988,5.1071328926456,9.26028137068292,5.19981740465611,5.68441814595659,4.66121598098264,3.07066742464024,1.88038440183532,1.01856930188822,1.00054293027237,0.598986330824643,2.05922746915458,5.82838638517959,4.62930242419968,0.526884625776839
TUN,3.63228004956625,2.01778641357144,3.22525337438917,2.96694432477349,4.34502807623045,3.66490330642919,3.33897963601069,3.24002842009531,4.6118443220664,5.31623531326689,4.62555099534031,4.437371273215,3.62939937384381,5.30884839565844,7.30759176031652,6.72007532863799,5.63415115897625,5.706350208307,8.30646124447623,9.32899597507865,7.20661657168794
TUR,8.59826168115272,8.17916036802002,9.59724212288432,8.75618090972639,10.4441283764885,6.25097663090626,8.56644420552976,6.471879671151,8.89156996512163,7.49309030547693,8.85457271364324,7.67085364845877,7.7751341532833,11.1443110840765,16.3324638988928,15.1768215720022,12.2789574462574,19.5964926913324,72.3088359891207,53.8594087593315,58.5064507300343
TUV,,,,,,,,0.5005807431527,,,,,,,,,,,,,
TZA,4.73580143949058,5.03457009267163,7.25097262082546,7.02551436974771,10.2783937621135,12.1422278742988,6.20015595647403,12.6909694699162,16.0010938506338,7.87072364573959,6.13161432988012,5.58816952959298,5.17476629301493,5.31871605228931,3.49445848856181,3.46428057999021,3.29029062798325,3.69091958802199,4.35027204269101,3.79923291384916,3.05694676312373
UGA,3.72128743978228,8.44872642299532,7.31067613561864,6.1385108328505,12.0508555482886,13.0172561889185,3.97655288478168,16.5643496174515,12.6790377224659,4.90520875694557,3.07570668958641,5.58968606251725,5.70637504616212,5.20971705914209,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581,5.35094804280395,3.3233806708656
UKR,9.04806786050888,13.5695764909248,9.05252491133248,12.8387796190181,25.226461707384,15.8811924594476,9.37293105078978,7.95572466274652,0.568727971803862,-0.238948626045407,12.0718562874251,48.6998646434424,13.9127101997797,14.4383227488749,10.9518559353178,7.88671745611133,2.73249209419427,9.36313917695223,20.1836366617478,12.8490222828559,6.50198464669254
UMC,4.71037060105883,4.54036919634535,4.29342363628927,5.54438485815156,9.73228317146887,2.59194673430567,3.68901229670758,5.67533350732013,3.67591897974496,2.68385738718582,2.99864226125219,2.10438980238359,2.09056659525742,3.30828076768219,3.04505397337071,1.84922984511086,1.82893754590454,4.05681586746239,9.0383038041557,5.07719516250971,3.05252419284577
URY,9.15760507540997,4.6992773903564,6.39764974385131,8.11464561179313,7.87707374730888,7.06221874388574,6.69870886978132,8.0928320630299,8.09776580573602,8.57513504005397,8.87735333229828,8.66626987079328,9.6394134763508,6.2180938256186,7.60653360377047,7.88198870879619,9.75640636078194,7.74791402314762,9.10437983075437,5.86910359896119,4.84914366613156
USA,2.67723669309172,3.3927468454955,3.22594410070404,2.85267248150138,3.839100296651,-0.355546266299747,1.6400434423899,3.156841568622,2.06933726526067,1.46483265562717,1.62222297740817,0.118627135552451,1.26158320570536,2.13011000365961,2.44258329692817,1.81221007526021,1.23358439630629,4.69785886363742,8.00279982052121,4.11633838374488,2.94952520485207
UZB,,,,,,,,13.7797446476602,13.2088026688373,11.8414333622049,9.28309356162695,8.75188196737508,8.130886695236,13.8757425441635,17.5241796514055,14.5257359560687,12.8677297362606,10.8492397508122,11.4466436998836,9.95659071258018,9.62825465956682
VCT,2.96003946719286,3.7334291646702,2.74067516070673,7.23614701584807,10.0662418245849,0.421539125687215,0.747109026311474,3.1860311155246,2.59844414147101,0.805127804267928,0.193858560794015,-1.73361194953959,-0.149641647633284,2.15333648840511,2.32414485367921,0.91306972532459,-0.628131309354654,1.57272932500558,5.66009779226552,4.56457719814894,3.62770736940927
VEN,,,,,,27.080941446613,28.1874647092039,26.0902123160959,21.0689956331876,40.6394275161589,62.1686499794829,121.738085297503,254.948534781816,,,,,,,,
VGB,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,
VNM,7.75494748709601,8.28457243128677,7.41801715108463,8.34444889773837,23.1154483474477,6.71698269988629,9.20746648778413,18.6777322770707,9.09470339557192,6.59267475899192,4.08455446637617,0.631200905175754,2.66824816969082,3.52025688811617,3.53962805942641,2.7958236745225,3.22093436652514,1.83471554810444,3.15650749963129,3.25289282667662,3.62109273885843
VUT,1.41891891891893,1.19920053297801,2.04081632653062,3.93548387096774,4.84171322160149,4.29706572955357,2.76269469477348,0.8737931047811,1.34740362877658,1.45893371757921,0.798863838097023,2.48326875660439,0.842069084035061,3.08452624403546,2.33096379566866,2.76252019386111,5.32935073101715,2.34328358208953,6.67930581887121,11.1825017088175,
WLD,3.51799903099596,4.10725070715931,4.26717463390264,4.81023704342912,8.94995335353387,2.86044855902674,3.32634463368643,4.82239636013325,3.72532666110646,2.65167342916577,2.39371597209792,1.43702380935655,1.59691227583204,2.22314331448899,2.44258329692817,2.227478809383,1.90509722047501,3.4754032028988,7.98518671835033,5.87010268787553,2.97200477643618
WSM,16.3131507905901,1.85676392572949,3.70008680555553,5.57706393219629,11.565906838454,6.32495336235228,0.777007268777692,5.23541591478434,2.0490188352116,0.61008572090503,-0.40681608842489,0.724470134874729,1.30471869303179,1.74989677484705,4.19745888663752,0.982326569888117,-1.56891247740895,3.13320473174494,10.9618822286844,7.92164684826777,2.17245530514377
XKX,-1.06472696605525,-1.38518913159299,0.621646938601728,4.35849695328369,9.35041764658178,-2.41026401661229,3.48050763735842,7.3364177131527,2.47673782156533,1.76732428354892,0.428957808324092,-0.536929392740659,0.273169431045468,1.48823430592319,1.05379773654991,2.67599202639893,0.198227922994854,3.35369139207997,11.5805104542012,4.94432438791283,1.61944994559476
YEM,12.5150951495207,11.8112639374949,10.8447986914257,7.9051177898873,18.9762574318076,5.40776098077522,11.1748338605044,19.5435617131144,9.88538714484871,10.9684421500198,8.10472583623915,,,,,,,,,,
ZAF,-0.692039437857687,2.06285308223427,3.2439076541923,6.17781214809388,9.90998456005467,7.23809523809527,4.06749555950263,5.0008533879502,5.73797139141739,5.78016910069176,6.13282953059149,4.51869094892506,6.60290842394872,5.18618655524149,4.50987264867388,4.10285075461156,3.23238831615113,4.61874544887136,7.03987272546482,6.0752438457966,4.36115246518962
ZMB,17.9677891087286,18.324439701174,9.01957247226486,10.6573496000153,12.4455793463192,13.3952546325895,8.50176133365265,6.4293968107234,6.57589970757698,6.97767605490307,7.80687553566333,10.1105928909618,17.8697300795268,6.57731154205644,7.4945719272852,9.15031644316296,15.7330604721369,22.0207676245777,10.9932039209136,10.884531691282,14.9856262747939
ZWE,,,,,,,3.02267002518892,3.4661297281749,3.72532666110646,1.63495041543822,-0.19778481012661,-2.43096842383404,-1.54366960054161,0.893962316050027,10.6188658669575,255.304990757856,557.201817362051,98.5461050920624,104.705170628667,,
