economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP,GFCF_GDP,Population_Growth,Labor_Force
EAS,2011,2.82892924087158,8955.7486981995,6.64423884255579,37.3,98.8723373413086,4.13091004622057,2230826576.0,5.0214601462073,64.6346274652362,32.1918690934995,0.72941402680327,1223225026.0
EAS,2012,2.83854764505276,9507.12974075371,6.69824669967559,40.4,97.2449035644531,4.0605301268473,2249081393.0,2.97460779814468,63.2211856809911,33.0908690191532,0.81496843964644,1230163705.0
EAS,2013,2.80874644275257,9553.8618750751,6.45394164783735,43.2,98.4402389526367,4.05303743028521,2267072102.0,2.58268766141795,62.45604909842,34.2375280931364,0.796731297454071,1234156747.0
EAS,2014,2.70915220631804,9793.53363771993,6.44027897769958,45.5,95.2753295898438,4.02541580416077,2284385542.0,2.51087633253706,61.4953749356065,34.4615025112327,0.760790272606445,1241836428.0
EAS,2015,2.6528855318158,9691.70576095154,6.42297737087305,48.3,94.0542984008789,4.08987694775025,2300844269.0,0.795279630579839,55.9752061347854,34.031829945233,0.717905028401864,1247494259.0
EAS,2016,2.57859939188078,9965.00400107685,6.4924665198735,53.9,95.6451568603516,4.00393781457677,2317076058.0,1.27699094497324,52.3453171319671,33.5321960975374,0.702994192128918,1251768356.0
EAS,2017,2.53375084846554,10566.2828244863,6.45209555660183,57.8,97.2711334228516,3.87456480348735,2333475520.0,1.80034222468621,54.2944579632799,33.986838111749,0.705272469380137,1254071330.0
EAS,2018,2.51254764171437,11438.8584591418,6.46332885332331,62.5,98.1020812988281,3.75442452697159,2347576325.0,2.368549058067,55.2969571267884,34.7601441057194,0.602464921030028,1260516948.0
EAS,2019,2.50006491507004,11622.8915284735,6.63218318246243,67.1,97.2907791137695,3.82442011949597,2359762190.0,1.70397863236257,53.0312724740941,34.7130878144226,0.517740212726729,1265385046.0
EAS,2020,2.48272028050295,11639.4853357389,6.9452785628105,73.9,95.1949920654297,4.29658340250273,2369420882.0,0.846905537459305,50.0635221733694,34.5926711307165,0.408472469030409,1246767634.0
EAS,2021,2.45259731217374,13336.4841670883,6.81190699632959,78.8,95.9640884399414,4.06219092494547,2375117716.0,2.47710241465447,55.1221330324027,34.9003792811785,0.240142918855769,1267027273.0
EAS,2022,,13139.2109813612,6.99693851217457,82.4,95.3738327026367,4.10032254258298,2379617118.0,5.34595440908904,60.1095992258372,35.0839181080664,0.189259906183258,1269404835.0
EAS,2023,,13176.1786055635,6.79850336186314,84.9,,3.86187012642211,2384441485.0,5.21536927681554,57.1907295356172,34.4681727321614,0.20253187675137,1281423115.0
EAS,2024,,13405.735673015,,86.6,,3.80594017324633,2388319494.0,2.3556272611928,58.4687416558645,34.0975511908159,0.162505931911919,1279733335.0
ECA,2004,3.36147879996137,2883.55689723687,5.26776278175209,,100.433647155762,10.1363077374344,222413290.0,6.92165787428846,70.0060845461264,25.4122846252061,0.456768865895783,91525221.0
ECA,2005,3.3355681813676,3576.72283332319,5.24896610493678,8.9,103.301422119141,9.62072328847468,223360135.0,7.87957982963885,66.1674012891554,26.2970851575543,0.424810619398727,91993849.0
ECA,2006,3.35928437201274,4142.44695498675,5.32505334312613,11.6,99.2618026733398,9.15632666629247,224417513.0,7.66302693199397,66.4960483012222,28.0959821378143,0.472279029603755,92447262.0
ECA,2007,3.50890026918083,5206.48238815828,5.26326300415597,16.3,98.5789566040039,8.61312246579108,225016072.0,8.59146682238974,66.4660759388013,28.1797835143754,0.266361648914437,92953909.0
ECA,2008,3.64528329289604,6191.07369718277,5.1986461043124,20.6,98.0405426025391,8.58123430648126,226524480.0,11.4275575758332,69.5600290679185,27.2599800178441,0.668118778867131,93978622.0
ECA,2009,3.77534500375257,5125.12331489484,5.54615517079578,25.0,98.0965423583984,10.1856136243961,228250911.0,3.43674527945797,61.9417335561053,24.102964556123,0.759249215166871,95411363.0
ECA,2010,3.94991491682618,6019.29491137959,5.17659533130718,30.1,97.5014877319336,9.54059516043394,230106440.0,6.77774669133379,61.7211555939382,24.6633029301051,0.809647377625494,96740286.0
ECA,2011,4.07088750574665,6785.87680428259,4.87670320927614,34.9,99.8497924804688,8.88391871872232,231988438.0,7.8583333333334,68.7186207554277,25.9095510438689,0.814554973650254,98380048.0
ECA,2012,4.16628145117768,7093.45607745799,4.88601416571674,39.4,98.4973983764648,8.60097981057875,233875199.0,3.31605566687647,68.1033556892089,25.7975606523578,0.810010125822472,99152024.0
ECA,2013,4.08771543289223,7667.03397664675,4.80952147545441,43.2,98.4670562744141,8.56358395138192,235905150.0,4.59787897363136,64.5071648623161,26.4113934835589,0.864218198399977,100294706.0
ECA,2014,3.94967613253293,7290.90050313923,4.74586455231954,48.6,97.7057723999023,8.96073635337147,237999321.0,3.06881210379543,64.6129020900958,26.4427930135664,0.883800326645575,101121350.0
ECA,2015,3.80827304064351,6291.45594655745,4.70488729667207,51.9,96.2069473266602,8.9610543144391,240083379.0,4.02768573742726,62.0454498655402,27.3218875625142,0.871845478201362,102458244.0
ECA,2016,4.02417306696496,5986.89723080084,4.88272801337856,56.2,109.778762817383,9.03756351375215,242224182.0,2.13492713939121,61.7177030579138,27.3436412802406,0.88773937316308,103819879.0
ECA,2017,3.8528667320179,6138.12063922999,4.76376986171493,60.6,94.8148727416992,8.94336027365094,244308649.0,4.60357355778862,66.5635351436658,27.0498786753461,0.856871158993943,104917893.0
ECA,2018,3.76302098268894,5996.28775888893,4.78663718590348,65.8,93.2761001586914,8.61159005290134,246400484.0,2.56572880132719,72.4218659007976,26.7182809244909,0.852581511333748,105914523.0
ECA,2019,4.04080499574015,6069.27407282315,4.96677430314955,70.3,96.1497802734375,9.11807057814077,248576676.0,2.64328192719554,71.3133005347066,25.0788377982213,0.8793157332119,106489912.0
ECA,2020,4.06810504289672,5776.19343817718,5.50986797495326,74.5,97.6373977661133,9.26814225066227,250351240.0,2.74615078213777,65.5537271131782,25.2838789940646,0.711353855412666,103888379.0
ECA,2021,4.07430474201751,6673.97429035651,5.66989678345193,79.1,97.8557586669922,8.95407922243149,251867727.0,6.91756771076075,73.3220603613705,24.7060149203504,0.603916502040543,105704179.0
ECA,2022,,7266.022431542,4.60629102712309,82.0,97.5957870483398,7.71538545377934,250514347.0,13.8875841659221,82.3219771480926,25.3821298953317,-0.538786451184916,87933796.0
ECA,2023,,8617.0484098633,4.91799832221858,84.6,97.3414077758789,7.17966785115489,248721385.0,9.07365149809048,72.445378547536,28.4102035482121,-0.718285809218231,88878891.0
ECA,2024,,9793.69205809432,,85.8,,6.90392605245375,250281521.0,3.48974086026947,64.9857624231113,27.898051665661,0.625303405947044,90417821.0
ECS,2004,4.50128806050755,18114.0702003259,8.59423937356022,,99.0057067871094,9.05651425282142,873069464.0,2.82947796214663,67.4524103908411,21.1403644061414,0.29135368027806,404990938.0
ECS,2005,4.49767104447,19227.6221679028,8.57358175468288,34.7,99.5256423950195,8.7318165816003,875563919.0,2.60932308197748,69.8313492988083,21.4610607434046,0.285303565205099,408662473.0
ECS,2006,4.46556981576225,20766.9170925859,8.50221088910395,38.0,98.1020965576172,8.17297527475334,878166933.0,3.19288637808747,73.3332347179198,22.1338771523404,0.296854663709592,412034757.0
ECS,2007,4.43569555931488,24195.9334256766,8.40979216263873,43.6,98.0316619873047,7.24696438985174,880656346.0,2.91598261872856,74.027861966179,22.8536757899281,0.283077292879342,415221807.0
ECS,2008,4.52084766510496,26524.5115468839,8.5862528487674,48.1,98.2174072265625,7.16897078667497,884224673.0,6.05974046339707,75.6990288433562,22.7525477288291,0.40437081297803,419096834.0
ECS,2009,4.78915019419061,23259.5334613272,9.38806293441131,52.7,97.8002777099609,9.05895187341576,887741128.0,1.53607650014279,67.3167006791092,20.9614602012983,0.396899264558274,420559290.0
ECS,2010,4.79473156723185,23702.4750230082,9.16023495487638,57.0,97.3700408935547,9.11732766770857,890990371.0,2.42447361791628,73.5375210068597,20.5465243251397,0.365344248524332,422852336.0
ECS,2011,4.67551155779456,26239.3600613076,8.99627207945755,60.2,97.8459930419922,8.85115926133991,893009595.0,3.8561124468282,78.0895379365798,20.6907944327744,0.226370504568639,424699264.0
ECS,2012,4.74063213086925,25164.7626116947,9.01780068292249,63.8,97.7609405517578,9.0709603493315,896514510.0,2.77333854051586,78.8759874168787,20.463679918119,0.391715257911149,427207173.0
ECS,2013,4.69490407609247,26196.108944305,9.06460085655558,66.1,97.5356979370117,9.26791470889925,899907172.0,1.73403963519162,78.5348045121348,20.2473963780373,0.377713770382588,428772932.0
ECS,2014,4.7154841114832,26473.6213384574,9.17318937175379,68.9,97.1073989868164,8.94531748737116,903561071.0,0.620490636732421,78.3407556009866,20.2370403738234,0.405208576724282,430221374.0
ECS,2015,4.69507804518447,22702.8228380066,9.25908025142841,69.9,97.2375793457031,8.55822892785091,907527486.0,0.36804684232536,78.7659251133764,20.5760419664941,0.438015173384479,432220223.0
ECS,2016,4.67289167392885,22519.6408855547,9.29822075173262,72.3,100.999397277832,8.07810584353712,911579016.0,0.388838296895799,78.4536780102334,20.8893298159282,0.445442495501507,434904484.0
ECS,2017,4.67816469282192,23814.1197034605,9.21010108802764,74.5,96.5846099853516,7.48553527599582,915065824.0,1.91558846458259,81.2214677871365,21.1549728095522,0.381772324719784,436748196.0
ECS,2018,4.64225793363174,25408.6379771601,9.23068191093197,78.1,95.9205322265625,6.87753387966177,918689254.0,2.01321972250337,83.4200981988944,21.2138944163872,0.395192876004636,438818093.0
ECS,2019,4.64602772433193,25020.8648271756,9.31021585100489,80.3,97.2024230957031,6.62368420554511,921932163.0,1.76373586528842,83.2547336320105,21.9470276605723,0.352371468193331,439462478.0
ECS,2020,4.65231696167556,24167.3551199699,10.4784745381431,83.4,97.6201705932617,7.09506699474453,923664467.0,1.19998396936028,77.1301971281628,21.9152666955498,0.187722981344916,433867329.0
ECS,2021,4.66053394173993,27664.8914080918,10.3759981961614,86.3,98.0449523925781,6.90008993267541,924381062.0,3.19017771027094,83.3069113887783,21.574801407049,0.0775516646824869,437862590.0
ECS,2022,,27913.5882331645,9.70846585738607,87.9,97.7124786376953,5.8461378752333,924234471.0,11.1136121878761,93.5866204888838,21.8340293359439,-0.0158595443660913,422920251.0
ECS,2023,,29988.9022903108,9.57967621183291,89.6,98.0974426269531,5.5524628481626,924773523.0,7.120422120899,86.3708826809155,22.3109639777856,0.0583071589761846,426913567.0
ECS,2024,,31555.5207890657,,90.9,98.1316833496094,5.37193076650132,928263208.0,2.75760909424272,83.0418195122399,21.6851021490091,0.376645434713754,429196611.0
ECU,2004,2.25999999999997,2586.20914663347,5.88152218,4.83444,92.4946670532227,5.002,13608701.0,2.74323198926704,56.0745467239942,15.7699598183796,1.75235156486952,6069723.0
ECU,2005,2.52999999999997,2909.02606014388,5.85904884,5.99426,96.7199096679688,3.779,13846163.0,2.1682770118372,61.9581507902572,16.2952744751966,1.72987869573938,6169877.0
ECU,2006,2.79999999999996,3243.67010359339,5.93617773,7.2,96.7192687988281,3.55,14086131.0,3.29874846258215,65.8423556166562,16.5773335099992,1.7182541754606,6409972.0
ECU,2007,3.07000000000004,3478.92488770671,5.55722475,10.8,96.9585266113281,3.142,14328773.0,2.27618478002121,68.8505854462677,16.4663148355349,1.70789173160639,6449993.0
ECU,2008,3.34000000000003,4194.75750661981,5.52174902,18.8,,3.917,14575202.0,8.40009593987462,74.5902963648439,17.4363395358655,1.70519778784789,6581958.0
ECU,2009,3.61000000000002,4053.36331139298,6.03388453,24.6,96.8342666625977,4.608,14825954.0,5.15996829181047,57.3473460627608,18.1411514952214,1.7057702083506,6478792.0
ECU,2010,3.88,4520.30959039763,6.34925699,29.03,101.974669883189,4.088,15076695.0,3.55437734567843,65.7773849135062,19.7127718521821,1.67708805313164,6489520.0
ECU,2011,4.0,5153.6916424375,6.60509682,31.3668,105.231643370424,3.458,15326227.0,4.4745326579584,70.0356837525249,20.9410177780933,1.6415369766541,6540161.0
ECU,2012,3.93,5634.08393191094,6.87859821,35.1351,105.295964770716,3.235,15572194.0,5.10172180958666,67.0029290916898,22.1395923781794,1.59213440589397,6757347.0
ECU,2013,3.97369956340909,6109.29031510341,6.77866411,40.2791,104.186845226329,3.083,15807128.0,2.72177577710371,63.4333003342414,23.9253464733797,1.49740896116979,6882742.0
ECU,2014,4.01739912681819,6405.79979300441,6.76601839,45.5904,105.808300792553,3.48,16035124.0,3.58922016616663,61.4263766217565,23.4838892665471,1.43205886583809,7072058.0
ECU,2015,4.06109869022728,5976.1596805651,7.76786041,48.9404,99.2807515708072,3.616,16266225.0,3.96664623255358,47.8280397077826,22.5415046121288,1.43093059839379,7577726.0
ECU,2016,4.10479825363638,5917.63771271481,7.58817482,54.0629,96.7253615891476,4.597,16505139.0,1.72826463324533,40.5344917996647,20.7148337835895,1.45809147770557,7985502.0
ECU,2017,4.14849781704547,6233.32244797718,7.52484131,55.8,98.9387232519122,3.836,16759519.0,0.417335588666825,43.6177233172817,21.4612286161457,1.52946083980042,8229598.0
ECU,2018,4.19219738045457,6303.91886658338,7.83364677,57.5,98.3765226751647,3.53,17049547.0,-0.224103246005552,48.0093476154836,20.9884220968604,1.71572391035149,8250992.0
ECU,2019,4.23589694386365,6205.05765246766,7.80878448,59.2,95.7716032468046,3.812,17340021.0,0.266012515466155,48.0828494933307,20.6549277978524,1.68935479627168,8393240.0
ECU,2020,4.15336059540831,5463.64515348598,8.60608387,70.7,95.3761817748471,6.116,17546065.0,-0.338872392562139,43.9893109378389,17.9954424258669,1.18125258230486,7753251.0
ECU,2021,3.62495513358704,6061.32350181711,8.37526226,69.1148,93.9406845877367,4.504,17682454.0,0.133251386096389,53.261275610573,19.2305887994517,0.774314023514489,8597736.0
ECU,2022,,6515.58528418336,7.60183907,69.7181,99.4666279134484,3.713,17823897.0,3.46616972213077,61.880792818786,20.5795493948707,0.796723652034201,8739737.0
ECU,2023,,6737.84748379638,7.56167889,72.6943,100.199679503356,3.51,17980083.0,2.21568764237058,56.9977535649091,19.8518103497966,0.872456027022398,8695838.0
ECU,2024,,6874.705739766,,77.1727,,3.453,18135478.0,1.54732515615369,57.2031395531255,18.4101486634308,0.860548498593581,8842169.0
EGY,2004,4.4111256,991.255689145253,4.85732365,11.92,84.4972915649414,10.32,79477443.0,11.270619332052,57.8199052132701,16.4022254275706,2.06437734857129,23289758.0
EGY,2005,4.4111256,1105.53920713903,4.92229176,12.75,86.0492706298828,11.049,81101004.0,4.86939696871988,62.9526462395543,17.9201485608171,2.02220952721924,24412249.0
EGY,2006,4.4111256,1298.97900203124,4.84190083,13.66,82.0095825195312,10.49,82700403.0,7.64452644526434,61.5185365063947,18.7307754573416,1.95291342300488,25528081.0
EGY,2007,4.4111256,1547.74170735909,4.44493246,16.03,86.0442810058594,8.8,84276225.0,9.3189690579923,65.077873254565,20.8512352309343,1.88753217077119,26632069.0
EGY,2008,4.4111256,1896.21594269779,4.46634817,18.01,,8.517,85864789.0,18.3168316831684,71.6806253489671,22.2780569514238,1.86740413264217,26970086.0
EGY,2009,4.4111256,2161.63964573927,4.37870932,20.0,86.676139831543,9.087,87501636.0,11.7634954386443,56.5534446363462,18.9119170984456,1.88836522446639,27711440.0
EGY,2010,4.4111256,2455.08194645282,4.15319157,21.6,87.1328700466403,8.757,89196072.0,11.2651882653185,47.9363500745898,19.2110061329355,1.91795124102801,29112224.0
EGY,2011,4.4111256,2590.64384891965,4.35707569,25.6,,11.849,91093059.0,10.0649259874818,45.2556341623514,16.7092115819415,2.1044607622412,29381900.0
EGY,2012,4.4111256,2996.0677072015,4.45891809,26.4,,12.597,93161001.0,7.11172943343083,40.7117692721084,14.6951692840509,2.24475795490011,29870854.0
EGY,2013,4.4111256,3025.52563552448,4.6710043,29.4,88.7850322652534,13.154,95333553.0,9.46971981064921,40.373038056332,12.9864545259084,2.30526364315625,30519334.0
EGY,2014,4.4111256,3133.39102265541,4.77415323,33.8946,,13.105,97528654.0,10.0702154687481,36.9201877934272,12.4460093896714,2.27643956620182,30992087.0
EGY,2015,4.4111256,3306.98159414141,5.06153202,37.8194,,13.052,99597342.0,10.370490343517,34.8459429600229,13.6544048447154,2.09892554805563,30851683.0
EGY,2016,4.4111256,3270.6287768197,5.07462406,41.2481,84.3103280366888,12.45,101644589.0,13.813606214829,30.2465490514505,14.4681479294309,2.03468294927084,31224055.0
EGY,2017,4.4111256,2395.10333299491,5.34661913,44.9502,83.7661313498518,11.767,103696057.0,29.5066083940039,42.8321343581608,16.3133564922454,1.99817843887244,30714881.0
EGY,2018,4.4111256,2484.70315630508,4.74892998,46.9243,86.5582045319816,9.855,105682094.0,14.4014657807422,45.9110196733959,18.4089837555184,1.89713831833082,30208878.0
EGY,2019,4.4111256,2962.98892023003,4.5994668,57.2829,88.7223371866174,7.851,107553158.0,9.15279959324804,41.1240171551108,18.7723373838456,1.75497438173801,30072045.0
EGY,2020,4.4111256,3511.11381026379,4.15384626,71.9142,91.826074813289,7.974,109315124.0,5.04493288977539,32.1262555667523,16.958684133537,1.62495386951696,30264331.0
EGY,2021,4.4111256,3827.35415374308,4.60955143,72.056,92.4316669556289,7.441,110957008.0,5.21404940513043,29.8569734808122,16.285212588735,1.4908053906311,31865548.0
EGY,2022,,4233.30783744856,4.72362804,72.1981,,6.546,112618250.0,13.8956609775178,36.9831048772713,18.0439910742748,1.48609697540294,32394044.0
EGY,2023,,3456.78968456253,4.88449335,72.6899,93.8413993972316,6.753,114535772.0,33.8847763115546,40.4504007720031,15.1318510349174,1.68834126904494,34567534.0
EGY,2024,,3338.47371395895,,,98.2100688782627,6.817,116538258.0,28.2705899322083,39.6007520873733,11.6981379076204,1.73324205302065,35343331.0
EMU,2004,4.43276418082216,30803.286099919,9.15804071548947,,99.5673065185547,9.2907687105215,332140117.0,2.21620788926273,68.55795577971,21.5438357050379,0.559694384081159,156123108.0
EMU,2005,4.37948154816014,31781.6618833533,9.24592027428617,,99.0821762084961,9.15007509419852,333897752.0,2.52392898747161,71.6139909282343,21.8674901672667,0.527789533264838,158202593.0
EMU,2006,4.40352435757862,33646.2303491169,9.22816009388055,,98.5334396362305,8.42956606287314,335499702.0,2.72004750529271,75.6559314327058,22.5181285153571,0.478625381252648,160059131.0
EMU,2007,4.35857503892258,38544.2258256115,9.13117779574853,,99.1684112548828,7.53715996964668,337282985.0,2.48231546689542,77.3196355529604,22.9809892772703,0.53012279024379,161417590.0
EMU,2008,4.50167575783423,42172.9388150163,9.43033655016141,,99.5562286376953,7.54425138527358,338978475.0,4.11407022033816,78.2346033058084,22.6552711256382,0.501431370204716,162913668.0
